"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1521","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Mohd Fadzil bi Ismail","","","","","Bhg Perkhidmatan Teknik

Tingkat 5, Kompleks Teruntum

25000 Kuantan

","Bhg Perkhidmatan Teknik

Tingkat 5, Kompleks Teruntum

25000 Kuantan

","","Bhg Perkhidmata","Tingkat 5, Kompleks Teruntum","25000 Kuantan","Bhg Perkhidmatan Teknik","Tingkat 5, Kompleks Teruntum","25000 Kuantan","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1522","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Nooraihan Afiqa binti Airoddin","","","","","Bahagian Industri

Tkt 15, Kompleks Teruntum

25000 Kuantan

","Bahagian Industri

Tkt 15, Kompleks Teruntum

25000 Kuantan

","","Bahagian Indust","Tkt 15, Kompleks Teruntum","25000 Kuantan","Bahagian Industri","Tkt 15, Kompleks Teruntum","25000 Kuantan","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1523","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Juraimi bin Desa","","175191159","","","No.46, Lorong IM 2/93

Taman Medan Masyur IM 2

25300 Kuantan

","No.46, Lorong IM 2/93

Taman Medan Masyur IM 2

25300 Kuantan

","","No.46, Lorong I","Taman Medan Masyur IM 2","25300 Kuantan","No.46, Lorong IM 2/93","Taman Medan Masyur IM 2","25300 Kuantan","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1524","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Sharifah Raudhah binti Syed Abdul Aziz","","176656829","","","Guaman

Tkt 16, Kompleks Teruntum

25000 Kuantan

","Guaman

Tkt 16, Kompleks Teruntum

25000 Kuantan

","","Guaman","Tkt 16, Kompleks Teruntum","25000 Kuantan","Guaman","Tkt 16, Kompleks Teruntum","25000 Kuantan","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1525","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Nur Adlin binti Abd. Ghaffar","","","","","Bhg. Industri

Tingkat 15, Kompleks Teruntum

25000 Kuantan

","Bhg. Industri

Tingkat 15, Kompleks Teruntum

25000 Kuantan

","","Bhg. Industri","Tingkat 15, Kompleks Teruntum","25000 Kuantan","Bhg. Industri","Tingkat 15, Kompleks Teruntum","25000 Kuantan","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1526","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Huda binti Abd. Halim","","","","","Bhg Kewangan

Tingkat 15, Kompleks Teruntum

25000 Kuantan

","Bhg Kewangan

Tingkat 15, Kompleks Teruntum

25000 Kuantan

","","Bhg Kewangan","Tingkat 15, Kompleks Teruntum","25000 Kuantan","Bhg Kewangan","Tingkat 15, Kompleks Teruntum","25000 Kuantan","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1527","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Nor Fadzilah binti Mohd Zainuddin","","","","","Bhg. Pentad. & Sumber Manusia

Tingkat 12, Kompleks Teruntum

25000 Kuantan

","Bhg. Pentad. & Sumber Manusia

Tingkat 12, Kompleks Teruntum

25000 Kuantan

","","Bhg. Pentad. & ","Tingkat 12, Kompleks Teruntum","25000 Kuantan","Bhg. Pentad. & Sumber Manusia","Tingkat 12, Kompleks Teruntum","25000 Kuantan","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1528","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Noor Hazwani binti Mukhtar","","","","","Unit PBUn

Kompleks Dagangan Mahkota


","Unit PBUn

Kompleks Dagangan Mahkota


","","Unit PBUn","Kompleks Dagangan Mahkota","","Unit PBUn","Kompleks Dagangan Mahkota","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1529","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Junainah binti Idris","","09-4522566","","","NO.389, Felda Keratong 2,

Bandar Tun Razak,

Pahang

","NO.389, Felda Keratong 2,

Bandar Tun Razak,

Pahang

","","NO.389, Felda K","Bandar Tun Razak,","Pahang","NO.389, Felda Keratong 2,","Bandar Tun Razak,","Pahang","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1530","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Zuraina binti Muda","","136246428","","","Unit ICT

Tingkat 15, Kompleks Teruntum

25000 Kuantan

","Unit ICT

Tingkat 15, Kompleks Teruntum

25000 Kuantan

","","Unit ICT","Tingkat 15, Kompleks Teruntum","25000 Kuantan","Unit ICT","Tingkat 15, Kompleks Teruntum","25000 Kuantan","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1531","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Mohammad Ikram bin Abu Bakar","","","","","Unit ICT

Tingkat 15, Kompleks Teruntum

25000 Kuantan

","Unit ICT

Tingkat 15, Kompleks Teruntum

25000 Kuantan

","","Unit ICT","Tingkat 15, Kompleks Teruntum","25000 Kuantan","Unit ICT","Tingkat 15, Kompleks Teruntum","25000 Kuantan","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1532","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Nurulnadhirah binti Amiruddin","","","","","Unit ICT

Tingkat 15, Kompleks Teruntum

25000 Kuantan

","Unit ICT

Tingkat 15, Kompleks Teruntum

25000 Kuantan

","","Unit ICT","Tingkat 15, Kompleks Teruntum","25000 Kuantan","Unit ICT","Tingkat 15, Kompleks Teruntum","25000 Kuantan","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1533","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Wan Nur Nadirah binti Wan Mustaza","","","","","Unit ICT

Tingkat 15, Komplesk Teruntum

25000 Kuantan

","Unit ICT

Tingkat 15, Komplesk Teruntum

25000 Kuantan

","","Unit ICT","Tingkat 15, Komplesk Teruntum","25000 Kuantan","Unit ICT","Tingkat 15, Komplesk Teruntum","25000 Kuantan","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1534","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Mohd Zikri bin Ramli","","199213563","","","No.1 Tingkat 2, Blok C

Lorong Alor Akar 32

25250 Kuantan

","No.1 Tingkat 2, Blok C

Lorong Alor Akar 32

25250 Kuantan

","","No.1 Tingkat 2,","Lorong Alor Akar 32","25250 Kuantan","No.1 Tingkat 2, Blok C","Lorong Alor Akar 32","25250 Kuantan","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1535","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Fatin Nur Aliya binti Baharudin","","","","","Perkhidmatan Teknik

Tingkat 5, Kompleks Teruntum

25000 Kuantan

","Perkhidmatan Teknik

Tingkat 5, Kompleks Teruntum

25000 Kuantan

","","Perkhidmatan Te","Tingkat 5, Kompleks Teruntum","25000 Kuantan","Perkhidmatan Teknik","Tingkat 5, Kompleks Teruntum","25000 Kuantan","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1536","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Hannan binti Razali","","","","","Bahagian Pelaburan

Tingkat 12, Kompleks Teruntum

25000 Kuantan

","Bahagian Pelaburan

Tingkat 12, Kompleks Teruntum

25000 Kuantan

","","Bahagian Pelabu","Tingkat 12, Kompleks Teruntum","25000 Kuantan","Bahagian Pelaburan","Tingkat 12, Kompleks Teruntum","25000 Kuantan","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1537","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Rosmiza binti Jamal","","","","","Bhg. Pentad. & Sumber Manusia

Tingkat 12, Kompleks Teruntum

25000 Kuantan

","Bhg. Pentad. & Sumber Manusia

Tingkat 12, Kompleks Teruntum

25000 Kuantan

","","Bhg. Pentad. & ","Tingkat 12, Kompleks Teruntum","25000 Kuantan","Bhg. Pentad. & Sumber Manusia","Tingkat 12, Kompleks Teruntum","25000 Kuantan","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1538","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Tuan Zahiedie bin Tuan Mohamed","","09-2489251","","","No.3, Lorong 31

Taman Seri Inderapura

25150 Kuantan

","No.3, Lorong 31

Taman Seri Inderapura

25150 Kuantan

","","No.3, Lorong 31","Taman Seri Inderapura","25150 Kuantan","No.3, Lorong 31","Taman Seri Inderapura","25150 Kuantan","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1539","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Kamarul Hisham bin Abdul Rahim","","017-9037106","","","Bhg Perancangan Strategik



","Bhg Perancangan Strategik



","","Bhg Perancangan","","","Bhg Perancangan Strategik","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1540","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Saidatul Nor Akmar binti Hamdan","","129490287","","","Lot 2702, Jalan Padang

Kampung Badok,

28000 Temerloh

","Lot 2702, Jalan Padang

Kampung Badok,

28000 Temerloh

","","Lot 2702, Jalan","Kampung Badok,","28000 Temerloh","Lot 2702, Jalan Padang","Kampung Badok,","28000 Temerloh","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1541","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Kamaruddin bin Dollah","","","","","No.5 Lorong 36

Sg Isap Perdana

25150 Kuantan

","No.5 Lorong 36

Sg Isap Perdana

25150 Kuantan

","","No.5 Lorong 36","Sg Isap Perdana","25150 Kuantan","No.5 Lorong 36","Sg Isap Perdana","25150 Kuantan","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1542","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Nor Fatin Adni bt Kamarudin","","","","","Bahagian Kewangan

Tkt 15, Kompleks Teruntum, 

25000 Kuantan

","Bahagian Kewangan

Tkt 15, Kompleks Teruntum, 

25000 Kuantan

","","Bahagian Kewang","Tkt 15, Kompleks Teruntum, ","25000 Kuantan","Bahagian Kewangan","Tkt 15, Kompleks Teruntum, ","25000 Kuantan","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1543","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Nur Sabrina binti Mat Derus","","","","","Perancangan Strategik

Tkt 16, Kompleks Teruntum

25000 Kuantan

","Perancangan Strategik

Tkt 16, Kompleks Teruntum

25000 Kuantan

","","Perancangan Str","Tkt 16, Kompleks Teruntum","25000 Kuantan","Perancangan Strategik","Tkt 16, Kompleks Teruntum","25000 Kuantan","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1544","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Syaza Atiqah bt Mohd Yusoff","","","","","Pentadbiran & Sumber Manusia

Tkt. 12, Kompleks Teruntum,

25000 Kuantan

","Pentadbiran & Sumber Manusia

Tkt. 12, Kompleks Teruntum,

25000 Kuantan

","","Pentadbiran & S","Tkt. 12, Kompleks Teruntum,","25000 Kuantan","Pentadbiran & Sumber Manusia","Tkt. 12, Kompleks Teruntum,","25000 Kuantan","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1545","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Wan Nurul Izzaty binti Wan Johar","","017-2804580","","","Bhg.Pentad. & Sumber Manusia

Tingkat 12, Kompleks Teruntum,

25000 Kuantan

","Bhg.Pentad. & Sumber Manusia

Tingkat 12, Kompleks Teruntum,

25000 Kuantan

","","Bhg.Pentad. & S","Tingkat 12, Kompleks Teruntum,","25000 Kuantan","Bhg.Pentad. & Sumber Manusia","Tingkat 12, Kompleks Teruntum,","25000 Kuantan","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1546","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Ir Lee Thai","","129216108","","","A-6108, Taman Seri Kuantan

Lorong Seri Kuantan 58

25250 Kuantan

","A-6108, Taman Seri Kuantan

Lorong Seri Kuantan 58

25250 Kuantan

","","A-6108, Taman S","Lorong Seri Kuantan 58","25250 Kuantan","A-6108, Taman Seri Kuantan","Lorong Seri Kuantan 58","25250 Kuantan","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1547","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Ahmad Rizuan bin Zulkifli","","139809809","","","No.13, Indera Mahkota 8/6

Bandar Indera Mahkota

25200 Kuantan

","No.13, Indera Mahkota 8/6

Bandar Indera Mahkota

25200 Kuantan

","","No.13, Indera M","Bandar Indera Mahkota","25200 Kuantan","No.13, Indera Mahkota 8/6","Bandar Indera Mahkota","25200 Kuantan","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1548","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Hasnah binti Hamid","","199785588","","","No. 43 Lorong IM 2/39

Bandar Indera Mahkota

25200 Kuantan

","No. 43 Lorong IM 2/39

Bandar Indera Mahkota

25200 Kuantan

","","No. 43 Lorong I","Bandar Indera Mahkota","25200 Kuantan","No. 43 Lorong IM 2/39","Bandar Indera Mahkota","25200 Kuantan","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1549","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Nurul Khusna binti Uma","","019-6500970","","","No. 28 Lrg. 10

Balok Baru

26100 Kuantan

","No. 28 Lrg. 10

Balok Baru

26100 Kuantan

","","No. 28 Lrg. 10","Balok Baru","26100 Kuantan","No. 28 Lrg. 10","Balok Baru","26100 Kuantan","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1550","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Nor Hidayah binti Abdul Bari","","016-9510986","","","No26 Lrg. IM 10/13 Bkt. Istana

Bndr Indera Mahkota

25200 Kuantan

","No26 Lrg. IM 10/13 Bkt. Istana

Bndr Indera Mahkota

25200 Kuantan

","","No26 Lrg. IM 10","Bndr Indera Mahkota","25200 Kuantan","No26 Lrg. IM 10/13 Bkt. Istana","Bndr Indera Mahkota","25200 Kuantan","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1551","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Nurul Hidayah binti Sahak","","012-9872708","","","A-149 Taman LKNP

Peramu Jaya 1

26600 Pekan

","A-149 Taman LKNP

Peramu Jaya 1

26600 Pekan

","","A-149 Taman LKN","Peramu Jaya 1","26600 Pekan","A-149 Taman LKNP","Peramu Jaya 1","26600 Pekan","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1552","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Mohd Firdaus bin Abdul Hamid","","09-5137143","","","B4042 Tmn. Setali Maju

Jln. Galing Kem

25300 Kuantan

","B4042 Tmn. Setali Maju

Jln. Galing Kem

25300 Kuantan

","","B4042 Tmn. Seta","Jln. Galing Kem","25300 Kuantan","B4042 Tmn. Setali Maju","Jln. Galing Kem","25300 Kuantan","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1553","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Norashikin bt Jasmani","","","","","Perkhidmatan Teknik

Tingkat 5, Kompleks Teruntum,

25000 Kuantan

","Perkhidmatan Teknik

Tingkat 5, Kompleks Teruntum,

25000 Kuantan

","","Perkhidmatan Te","Tingkat 5, Kompleks Teruntum,","25000 Kuantan","Perkhidmatan Teknik","Tingkat 5, Kompleks Teruntum,","25000 Kuantan","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1554","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Izzah Nadilah bt Zainal Abidin","","","","","Bhg Pentadbiran & Sumber Manusia

Tingkat 12, Kompleks Teruntum,

25000 Kuantan

","Bhg Pentadbiran & Sumber Manusia

Tingkat 12, Kompleks Teruntum,

25000 Kuantan

","","Bhg Pentadbiran","Tingkat 12, Kompleks Teruntum,","25000 Kuantan","Bhg Pentadbiran & Sumber Manusia","Tingkat 12, Kompleks Teruntum,","25000 Kuantan","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1555","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Kamarul Baharin bin Zainal Ariffin","","","","","Unit ICT

Tkt 15, Kompleks Teruntum

25000 Kuantan

","Unit ICT

Tkt 15, Kompleks Teruntum

25000 Kuantan

","","Unit ICT","Tkt 15, Kompleks Teruntum","25000 Kuantan","Unit ICT","Tkt 15, Kompleks Teruntum","25000 Kuantan","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1556","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Nurul Ain binti Abu Bakar","","","","","Unit ICT

Tkt 15, Kompleks Teruntum

25000 Kuantan

","Unit ICT

Tkt 15, Kompleks Teruntum

25000 Kuantan

","","Unit ICT","Tkt 15, Kompleks Teruntum","25000 Kuantan","Unit ICT","Tkt 15, Kompleks Teruntum","25000 Kuantan","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1557","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Siti Fairuz binti Abdul Ghaffar","","","","","Unit ICT

Tkt 15, Kompleks Teruntum

25000 Kuantan

","Unit ICT

Tkt 15, Kompleks Teruntum

25000 Kuantan

","","Unit ICT","Tkt 15, Kompleks Teruntum","25000 Kuantan","Unit ICT","Tkt 15, Kompleks Teruntum","25000 Kuantan","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1558","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Norhayani binti Khalid","","","","","Bahagian Pelaburan

Tingkat 12, Kompleks Teruntum

25000 Kuantan

","Bahagian Pelaburan

Tingkat 12, Kompleks Teruntum

25000 Kuantan

","","Bahagian Pelabu","Tingkat 12, Kompleks Teruntum","25000 Kuantan","Bahagian Pelaburan","Tingkat 12, Kompleks Teruntum","25000 Kuantan","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1559","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Nur Fadilea Aisyah binti Abu Samah","","","","","Bhg. PSM

Tingkat 12, Kompleks Teruntum

25000 Kuantan

","Bhg. PSM

Tingkat 12, Kompleks Teruntum

25000 Kuantan

","","Bhg. PSM","Tingkat 12, Kompleks Teruntum","25000 Kuantan","Bhg. PSM","Tingkat 12, Kompleks Teruntum","25000 Kuantan","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1560","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Mohammad Firdaus bin Ismail","","","","","Perkhidmatan Teknik

Tingkat 5, Kompleks Teruntum,

25000 Kuantan

","Perkhidmatan Teknik

Tingkat 5, Kompleks Teruntum,

25000 Kuantan

","","Perkhidmatan Te","Tingkat 5, Kompleks Teruntum,","25000 Kuantan","Perkhidmatan Teknik","Tingkat 5, Kompleks Teruntum,","25000 Kuantan","2014-08-28","","","0","admin","2014-01-28 10:15"
"","1561","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","Ahmad Ramzi bin Walid Abas","","017-9802519","","","Bahagian Kewangan

Tkt 15, Kompleks Teruntum

25000 Kuantan

","Bahagian Kewangan

Tkt 15, Kompleks Teruntum

25000 Kuantan

","","Bahagian Kewang","Tkt 15, Kompleks Teruntum","25000 Kuantan","Bahagian Kewangan","Tkt 15, Kompleks Teruntum","25000 Kuantan","2014-08-28","","","0","admin","2014-01-28 10:15"
